cod_matricula,max_fecha_plano,max_fecha_sap,id_zre,cod_naturaleza_juridica,naturaleza_juridica,anio,mes,id_usuario
225413,2025-01-31,2006-06-13,001,0125,COMPRAVENTA,2025,1,101
225701,2025-03-31,2005-03-17,001,0125,COMPRAVENTA,2025,3,101
225944,2025-01-31,2014-07-25,001,0125,COMPRAVENTA,2025,1,101
226054,2024-02-29,2024-02-27,001,0125,COMPRAVENTA,2024,2,101
226918,2024-09-30,2019-10-31,001,0125,COMPRAVENTA,2024,9,101
226957,2024-09-30,2017-07-28,01N,0125,COMPRAVENTA,2024,9,101
227215,2023-12-31,2016-03-02,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2023,12,101
227755,2025-01-31,2014-10-07,001,0125,COMPRAVENTA,2025,1,101
228090,2024-10-31,2012-05-04,001,0125,COMPRAVENTA,2024,10,101
228120,2024-09-30,2015-11-23,001,0109,ADJUDICACION EN SUCESION,2024,9,101
228609,2024-07-31,2010-02-02,001,0125,COMPRAVENTA,2024,7,101
228978,2023-11-30,2023-11-27,01N,0125,COMPRAVENTA,2023,11,101
229461,2024-04-30,2014-11-14,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,4,101
229469,2024-04-30,2014-11-14,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,4,101
230081,2025-01-31,2017-11-24,001,0125,COMPRAVENTA,2025,1,101
230882,2025-03-31,2024-07-11,01N,0125,COMPRAVENTA,2025,3,101
231919,2024-09-30,2013-12-20,01N,0125,COMPRAVENTA,2024,9,101
232009,2025-01-31,2010-09-02,01N,0125,COMPRAVENTA,2025,1,101
232538,2023-12-31,2013-04-12,001,0139,ESCISION,2023,12,101
232841,2025-03-31,2012-09-26,01N,0125,COMPRAVENTA,2025,3,101
233036,2024-11-30,2021-12-14,001,0125,COMPRAVENTA,2024,11,101
233495,2025-01-31,2021-05-12,01N,0125,COMPRAVENTA,2025,1,101
233765,2024-11-30,2022-08-30,01N,0125,COMPRAVENTA,2024,11,101
234072,2025-01-31,2016-05-31,001,0125,COMPRAVENTA,2025,1,101
234084,2025-03-31,2022-06-13,001,0125,COMPRAVENTA,2025,3,101
234532,2025-03-31,2021-08-03,001,0125,COMPRAVENTA,2025,3,101
235121,2024-07-31,2024-05-29,001,0125,COMPRAVENTA,2024,7,101
235151,2025-03-31,2010-07-12,001,0125,COMPRAVENTA,2025,3,101
235241,2025-01-31,2023-10-10,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,1,101
235387,2025-03-31,2011-10-04,001,0125,COMPRAVENTA,2025,3,101
235435,2025-03-31,2013-05-23,001,0125,COMPRAVENTA,2025,3,101
235651,2025-01-31,2024-04-19,001,0125,COMPRAVENTA,2025,1,101
235790,2023-12-31,2022-01-21,001,0125,COMPRAVENTA,2023,12,101
236071,2024-12-31,2016-10-14,001,0125,COMPRAVENTA,2024,12,101
237014,2025-02-28,2025-02-26,001,0125,COMPRAVENTA,2025,2,101
237464,2025-01-31,2024-11-12,01N,0125,COMPRAVENTA,2025,1,101
237939,2024-10-31,2010-04-23,01N,0125,COMPRAVENTA,2024,10,101
240071,2025-02-28,2023-12-28,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,2,101
240761,2024-05-31,2007-05-18,001,0110,ADJUDICACION LIQUIDACION DE LA COMUNIDAD,2024,5,101
241369,2024-09-30,2012-06-15,01N,0125,COMPRAVENTA,2024,9,101
241864,2024-10-31,2005-11-28,001,0109,ADJUDICACION EN SUCESION,2024,10,101
242130,2025-03-31,2016-12-15,001,0125,COMPRAVENTA,2025,3,101
242580,2024-06-30,2018-09-24,01N,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,6,101
243238,2024-05-31,2016-09-05,001,0125,COMPRAVENTA,2024,5,101
244075,2024-06-30,2024-06-21,01N,0125,COMPRAVENTA,2024,6,101
244774,2024-10-31,2019-05-20,01N,0125,COMPRAVENTA,2024,10,101
244906,2024-11-30,2013-05-31,01N,0125,COMPRAVENTA,2024,11,101
244964,2024-12-31,2016-04-13,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,12,101
246021,2024-04-30,2013-02-22,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,4,101
246257,2024-04-30,2006-05-04,01N,0125,COMPRAVENTA,2024,4,101
246337,2025-01-31,2011-10-18,01N,0125,COMPRAVENTA,2025,1,101
246426,2024-10-31,2008-02-04,001,0125,COMPRAVENTA,2024,10,101
246687,2023-11-30,2010-12-16,001,0125,COMPRAVENTA,2023,11,101
246835,2025-02-28,2010-05-12,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2025,2,101
247231,2025-03-31,2015-05-27,001,0125,COMPRAVENTA,2025,3,101
247356,2024-04-30,2014-08-06,01N,0125,COMPRAVENTA,2024,4,101
248125,2023-11-30,2022-06-01,01N,0125,COMPRAVENTA,2023,11,101
249169,2024-08-31,2007-02-16,001,0125,COMPRAVENTA,2024,8,101
249849,2024-07-31,2024-07-24,001,0125,COMPRAVENTA,2024,7,101
250763,2025-01-31,2022-09-06,001,0125,COMPRAVENTA,2025,1,101
250879,2024-07-31,2023-04-10,001,0125,COMPRAVENTA,2024,7,101
251136,2024-10-31,2005-10-19,001,0125,COMPRAVENTA,2024,10,101
251745,2025-02-28,2008-04-23,001,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2025,2,101
251818,2024-12-31,2019-07-08,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,12,101
252355,2025-01-31,2017-05-22,001,0125,COMPRAVENTA,2025,1,101
252667,2024-11-30,2016-06-16,001,0125,COMPRAVENTA,2024,11,101
252748,2024-11-30,2016-06-16,001,0125,COMPRAVENTA,2024,11,101
253676,2025-03-31,2022-10-20,001,0125,COMPRAVENTA,2025,3,101
253908,2023-12-31,2010-10-22,001,0125,COMPRAVENTA,2023,12,101
254197,2024-08-31,2023-10-25,001,0125,COMPRAVENTA,2024,8,101
254569,2024-08-31,2020-02-18,001,0109,ADJUDICACION EN SUCESION,2024,8,101
254711,2024-12-31,2022-11-16,001,0125,COMPRAVENTA,2024,12,101
255463,2024-11-30,2024-08-13,001,0125,COMPRAVENTA,2024,11,101
255708,2024-10-31,2014-08-13,01N,0125,COMPRAVENTA,2024,10,101
255968,2024-08-31,2017-05-12,01N,0125,COMPRAVENTA,2024,8,101
256100,2025-01-31,2024-04-03,01N,0125,COMPRAVENTA,2025,1,101
256142,2024-10-31,2017-03-08,01N,0125,COMPRAVENTA,2024,10,101
256361,2024-05-31,2024-05-06,001,0125,COMPRAVENTA,2024,5,101
257481,2024-07-31,2014-09-09,001,0125,COMPRAVENTA,2024,7,101
258159,2024-12-31,2020-01-21,001,0125,COMPRAVENTA,2024,12,101
258626,2024-05-31,2014-12-29,001,0125,COMPRAVENTA,2024,5,101
259463,2024-07-31,2015-04-06,001,0125,COMPRAVENTA,2024,7,101
259843,2024-08-31,2011-10-19,001,0125,COMPRAVENTA,2024,8,101
261059,2024-07-31,2018-02-08,001,0125,COMPRAVENTA,2024,7,101
262175,2024-07-31,2014-10-14,01N,0109,ADJUDICACION EN SUCESION,2024,7,101
263365,2024-07-31,2024-07-25,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,101
263714,2024-08-31,2015-05-27,001,0109,ADJUDICACION EN SUCESION,2024,8,101
263875,2024-01-31,2018-05-04,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,1,101
264115,2024-11-30,2021-04-06,01N,0139,ESCISION,2024,11,101
265002,2024-08-31,2023-01-18,001,0125,COMPRAVENTA,2024,8,101
265287,2025-01-31,2018-09-06,001,0125,COMPRAVENTA,2025,1,101
266410,2024-01-31,2012-09-18,001,0125,COMPRAVENTA,2024,1,101
267582,2025-01-31,2009-07-30,001,0125,COMPRAVENTA,2025,1,101
267675,2024-09-30,2023-03-24,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,9,101
267755,2024-09-30,2004-02-27,01N,0125,COMPRAVENTA,2024,9,101
268314,2024-12-31,2006-04-20,001,0125,COMPRAVENTA,2024,12,101
268368,2024-11-30,2021-03-05,001,0125,COMPRAVENTA,2024,11,101
268711,2025-03-31,2022-06-08,001,0125,COMPRAVENTA,2025,3,101
269328,2023-11-30,2019-08-15,001,0109,ADJUDICACION EN SUCESION,2023,11,101
269353,2024-04-30,2024-03-12,001,0125,COMPRAVENTA,2024,4,101
269459,2024-06-30,2022-01-27,001,0125,COMPRAVENTA,2024,6,101
269518,2024-04-30,2024-03-12,001,0125,COMPRAVENTA,2024,4,101
269554,2024-05-31,2023-08-29,001,0125,COMPRAVENTA,2024,5,101
269589,2024-04-30,2024-03-12,001,0125,COMPRAVENTA,2024,4,101
269856,2024-12-31,2009-07-30,01N,0125,COMPRAVENTA,2024,12,101
270149,2024-04-30,2021-04-07,001,0125,COMPRAVENTA,2024,4,101
270214,2024-12-31,2004-03-10,001,0125,COMPRAVENTA,2024,12,101
271144,2023-12-31,2017-04-25,01N,0125,COMPRAVENTA,2023,12,101
272339,2023-11-30,2020-02-24,01N,0125,COMPRAVENTA,2023,11,101
272492,2024-11-30,2005-05-12,001,0125,COMPRAVENTA,2024,11,101
272496,2024-11-30,2005-05-12,001,0125,COMPRAVENTA,2024,11,101
272937,2023-11-30,2004-08-25,001,0125,COMPRAVENTA,2023,11,101
273770,2024-09-30,2005-08-08,001,0109,ADJUDICACION EN SUCESION,2024,9,101
274003,2024-07-31,2017-07-12,001,0125,COMPRAVENTA,2024,7,101
275634,2025-03-31,2018-08-02,001,0109,ADJUDICACION EN SUCESION,2025,3,101
275831,2024-04-30,2008-12-11,01N,0125,COMPRAVENTA,2024,4,101
275992,2024-03-31,2023-11-02,01N,0125,COMPRAVENTA,2024,3,101
276264,2023-11-30,2019-06-12,001,0125,COMPRAVENTA,2023,11,101
276267,2023-11-30,2017-11-24,001,0125,COMPRAVENTA,2023,11,101
276807,2024-07-31,2013-09-18,01N,0125,COMPRAVENTA,2024,7,101
277042,2024-06-30,2010-02-09,001,0109,ADJUDICACION EN SUCESION,2024,6,101
277286,2025-03-31,2019-04-24,01N,0125,COMPRAVENTA,2025,3,101
277518,2024-07-31,2017-03-09,01N,0125,COMPRAVENTA,2024,7,101
277864,2024-10-31,2024-10-28,001,0125,COMPRAVENTA,2024,10,101
278710,2025-03-31,2015-05-27,01N,0146,RATIFICACION CONTRATO,2025,3,101
279043,2024-02-29,2006-03-08,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,2,101
279346,2024-11-30,2008-05-15,001,0125,COMPRAVENTA,2024,11,101
279788,2024-10-31,2009-03-11,001,0125,COMPRAVENTA,2024,10,101
279838,2024-10-31,2009-03-11,001,0125,COMPRAVENTA,2024,10,101
280101,2025-02-28,2018-05-25,001,0125,COMPRAVENTA,2025,2,101
280827,2024-01-31,2016-12-13,001,0125,COMPRAVENTA,2024,1,101
281354,2024-09-30,2012-04-17,01N,0125,COMPRAVENTA,2024,9,101
281371,2024-09-30,2020-10-22,001,0109,ADJUDICACION EN SUCESION,2024,9,101
281397,2024-09-30,2020-10-22,001,0109,ADJUDICACION EN SUCESION,2024,9,101
281788,2024-12-31,2024-12-16,001,0109,ADJUDICACION EN SUCESION,2024,12,101
281951,2024-12-31,2024-12-16,001,0109,ADJUDICACION EN SUCESION,2024,12,101
282045,2024-10-31,2006-10-30,001,0125,COMPRAVENTA,2024,10,101
282341,2024-11-30,2021-11-18,001,0110,ADJUDICACION LIQUIDACION DE LA COMUNIDAD,2024,11,101
282495,2025-03-31,2023-04-25,001,0125,COMPRAVENTA,2025,3,101
283534,2025-01-31,2021-09-28,001,0125,COMPRAVENTA,2025,1,101
284254,2023-11-30,2018-01-03,001,0125,COMPRAVENTA,2023,11,101
284622,2025-03-31,2024-07-10,01N,0125,COMPRAVENTA,2025,3,101
285567,2023-11-30,2016-05-17,001,0109,ADJUDICACION EN SUCESION,2023,11,101
285652,2024-05-31,2007-05-14,001,0109,ADJUDICACION EN SUCESION,2024,5,101
285720,2025-03-31,2005-01-28,001,0138,DONACION,2025,3,101
285886,2024-08-31,2022-04-25,001,0125,COMPRAVENTA,2024,8,101
287828,2024-11-30,2024-11-27,01N,0125,COMPRAVENTA,2024,11,101
288719,2024-08-31,2014-02-25,01N,0125,COMPRAVENTA,2024,8,101
288759,2024-07-31,2016-09-27,001,0125,COMPRAVENTA,2024,7,101
288813,2024-07-31,2016-09-27,001,0125,COMPRAVENTA,2024,7,101
289374,2024-07-31,2006-05-16,01N,0125,COMPRAVENTA,2024,7,101
289765,2025-03-31,2009-08-25,01N,0125,COMPRAVENTA,2025,3,101
290281,2024-06-30,2011-03-10,001,0109,ADJUDICACION EN SUCESION,2024,6,101
290950,2025-01-31,2005-03-29,01N,0109,ADJUDICACION EN SUCESION,2025,1,101
291486,2025-03-31,2015-07-13,001,0125,COMPRAVENTA,2025,3,101
291881,2025-03-31,2017-05-22,001,0125,COMPRAVENTA,2025,3,101
292747,2024-04-30,2023-07-26,001,0125,COMPRAVENTA,2024,4,101
293132,2024-04-30,2016-08-18,001,0125,COMPRAVENTA,2024,4,101
293184,2024-09-30,2007-09-24,001,0125,COMPRAVENTA,2024,9,101
294211,2024-10-31,2023-07-25,01N,0125,COMPRAVENTA,2024,10,101
295081,2024-11-30,2018-06-22,001,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,11,101
295631,2025-01-31,2014-06-13,001,0125,COMPRAVENTA,2025,1,101
296039,2024-09-30,2017-12-14,01N,0125,COMPRAVENTA,2024,9,101
296239,2024-04-30,2005-02-21,01N,0125,COMPRAVENTA,2024,4,101
296532,2024-10-31,2022-02-10,01N,0168,TRANSFERENCIA DE DOMINIO A TITULO DE LEASING HABITACIONAL DE VIVIENDA FAMILIAR,2024,10,101
297783,2024-04-30,2019-03-13,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,4,101
298460,2024-09-30,2023-08-01,01N,0125,COMPRAVENTA,2024,9,101
298574,2024-05-31,2016-03-02,001,0125,COMPRAVENTA,2024,5,101
298738,2024-12-31,2006-12-28,001,0125,COMPRAVENTA,2024,12,101
298856,2024-07-31,2018-03-22,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,7,101
299191,2024-07-31,2023-05-25,001,0125,COMPRAVENTA,2024,7,101
299273,2024-07-31,2023-05-25,001,0125,COMPRAVENTA,2024,7,101
299551,2024-12-31,2006-05-08,001,0109,ADJUDICACION EN SUCESION,2024,12,101
300104,2023-11-30,2012-10-02,001,0108,ADJUDICACION EN REMATE,2023,11,101
300652,2024-10-31,2019-10-17,001,0109,ADJUDICACION EN SUCESION,2024,10,101
301213,2025-01-31,2016-05-31,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,1,101
301349,2024-02-29,2008-08-21,001,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2024,2,101
301493,2024-01-31,2016-05-02,001,0125,COMPRAVENTA,2024,1,101
301563,2024-07-31,2024-07-19,01N,0125,COMPRAVENTA,2024,7,101
302481,2024-12-31,2015-09-08,001,0125,COMPRAVENTA,2024,12,101
302785,2024-09-30,2004-09-15,001,0125,COMPRAVENTA,2024,9,101
303455,2024-11-30,2014-07-30,001,0125,COMPRAVENTA,2024,11,101
304030,2024-04-30,2005-07-28,001,0125,COMPRAVENTA,2024,4,101
304182,2025-02-28,2017-12-07,01N,0125,COMPRAVENTA,2025,2,101
304347,2025-02-28,2018-01-11,001,0125,COMPRAVENTA,2025,2,101
304350,2025-01-31,2015-11-23,001,0125,COMPRAVENTA,2025,1,101
304809,2025-03-31,2010-09-17,01N,0125,COMPRAVENTA,2025,3,101
305225,2024-09-30,2014-02-28,001,0125,COMPRAVENTA,2024,9,101
305241,2025-03-31,2025-03-20,001,0125,COMPRAVENTA,2025,3,101
305834,2024-08-31,2023-11-21,01N,0125,COMPRAVENTA,2024,8,101
306292,2024-11-30,2023-11-27,001,0125,COMPRAVENTA,2024,11,101
306867,2025-02-28,2023-09-11,01N,0125,COMPRAVENTA,2025,2,101
307236,2024-09-30,2016-06-02,001,0125,COMPRAVENTA,2024,9,101
307763,2024-11-30,2022-11-17,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,101
308233,2023-11-30,2013-08-20,01N,0125,COMPRAVENTA,2023,11,101
309696,2024-05-31,2006-05-31,001,0125,COMPRAVENTA,2024,5,101
309922,2024-12-31,2024-12-13,001,0125,COMPRAVENTA,2024,12,101
310997,2025-03-31,2021-12-21,001,0125,COMPRAVENTA,2025,3,101
311217,2025-02-28,2014-05-19,01N,0125,COMPRAVENTA,2025,2,101
311287,2024-04-30,2006-05-17,001,0125,COMPRAVENTA,2024,4,101
311619,2025-03-31,2010-07-29,001,0125,COMPRAVENTA,2025,3,101
313252,2025-01-31,2018-09-12,01N,0125,COMPRAVENTA,2025,1,101
313526,2025-01-31,2015-08-11,001,0125,COMPRAVENTA,2025,1,101
313766,2024-11-30,2019-12-19,001,0125,COMPRAVENTA,2024,11,101
314448,2025-02-28,2024-04-25,001,0125,COMPRAVENTA,2025,2,101
314592,2024-05-31,2011-10-11,001,0125,COMPRAVENTA,2024,5,101
314653,2024-08-31,2004-08-17,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,8,101
315200,2024-04-30,2020-03-12,001,0125,COMPRAVENTA,2024,4,101
315408,2023-11-30,2018-12-07,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2023,11,101
315723,2024-10-31,2024-05-20,001,0125,COMPRAVENTA,2024,10,101
316315,2025-02-28,2014-06-27,01N,0125,COMPRAVENTA,2025,2,101
316663,2024-11-30,2020-02-06,001,0125,COMPRAVENTA,2024,11,101
316676,2024-10-31,2023-01-05,001,0125,COMPRAVENTA,2024,10,101
316864,2024-05-31,2014-05-27,001,0125,COMPRAVENTA,2024,5,101
317650,2025-03-31,2011-01-24,001,0125,COMPRAVENTA,2025,3,101
317706,2025-02-28,2013-11-21,001,0125,COMPRAVENTA,2025,2,101
317733,2025-02-28,2013-11-21,001,0125,COMPRAVENTA,2025,2,101
317961,2025-03-31,2025-03-28,001,0125,COMPRAVENTA,2025,3,101
319079,2024-11-30,2007-08-28,01N,0125,COMPRAVENTA,2024,11,101
319802,2024-11-30,2008-05-29,001,0109,ADJUDICACION EN SUCESION,2024,11,101
320205,2025-02-28,2024-01-25,01N,0125,COMPRAVENTA,2025,2,101
320778,2024-08-31,2006-04-04,001,0109,ADJUDICACION EN SUCESION,2024,8,101
321307,2025-03-31,2024-03-07,001,0125,COMPRAVENTA,2025,3,101
321312,2025-03-31,2023-01-20,001,0125,COMPRAVENTA,2025,3,101
321368,2025-03-31,2024-03-07,001,0125,COMPRAVENTA,2025,3,101
321731,2025-03-31,2023-10-02,001,0125,COMPRAVENTA,2025,3,101
321869,2024-09-30,2006-05-11,001,0125,COMPRAVENTA,2024,9,101
322235,2025-03-31,2004-09-27,001,0125,COMPRAVENTA,2025,3,101
322385,2023-11-30,2022-10-26,001,0125,COMPRAVENTA,2023,11,101
322600,2024-12-31,2022-06-22,001,0125,COMPRAVENTA,2024,12,101
322772,2024-08-31,2018-12-06,001,0125,COMPRAVENTA,2024,8,101
324552,2024-09-30,2006-11-02,001,0125,COMPRAVENTA,2024,9,101
325376,2024-04-30,2013-07-29,001,0125,COMPRAVENTA,2024,4,101
326849,2025-03-31,2004-05-03,001,0125,COMPRAVENTA,2025,3,101
326985,2024-07-31,2023-07-06,001,0125,COMPRAVENTA,2024,7,101
327065,2024-09-30,2009-05-18,001,0125,COMPRAVENTA,2024,9,101
327084,2024-09-30,2009-05-18,001,0125,COMPRAVENTA,2024,9,101
327279,2024-06-30,2011-05-23,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,6,101
327957,2023-11-30,2018-02-07,001,0125,COMPRAVENTA,2023,11,101
327969,2023-11-30,2018-02-07,001,0125,COMPRAVENTA,2023,11,101
328667,2025-02-28,2007-10-05,001,0125,COMPRAVENTA,2025,2,101
328794,2025-02-28,2023-03-08,01N,0125,COMPRAVENTA,2025,2,101
328926,2024-11-30,2022-10-24,001,0125,COMPRAVENTA,2024,11,101
328986,2025-01-31,2020-03-16,001,0125,COMPRAVENTA,2025,1,101
329012,2025-03-31,2018-01-05,001,0125,COMPRAVENTA,2025,3,101
329492,2024-06-30,2024-06-20,001,0125,COMPRAVENTA,2024,6,101
329573,2024-12-31,2011-06-08,01N,0125,COMPRAVENTA,2024,12,101
329622,2024-09-30,2008-06-24,01N,0125,COMPRAVENTA,2024,9,101
330214,2025-01-31,2011-09-14,001,0125,COMPRAVENTA,2025,1,101
330254,2025-03-31,2021-12-28,001,0125,COMPRAVENTA,2025,3,101
331233,2024-08-31,2011-05-10,001,0125,COMPRAVENTA,2024,8,101
331317,2024-03-31,2004-02-13,001,0125,COMPRAVENTA,2024,3,101
331404,2025-02-28,2013-12-03,001,0125,COMPRAVENTA,2025,2,101
331605,2024-05-31,2016-07-22,001,0125,COMPRAVENTA,2024,5,101
332768,2025-02-28,2022-12-22,01N,0125,COMPRAVENTA,2025,2,101
332915,2025-02-28,2024-05-07,001,0109,ADJUDICACION EN SUCESION,2025,2,101
332932,2024-11-30,2021-10-04,001,0125,COMPRAVENTA,2024,11,101
333361,2024-08-31,2018-05-17,001,0125,COMPRAVENTA,2024,8,101
333921,2025-02-28,2014-03-21,001,0125,COMPRAVENTA,2025,2,101
334377,2025-03-31,2015-10-19,001,0125,COMPRAVENTA,2025,3,101
334661,2025-01-31,2010-09-15,001,0125,COMPRAVENTA,2025,1,101
337080,2024-09-30,2016-09-06,001,0125,COMPRAVENTA,2024,9,101
337285,2024-05-31,2022-12-01,001,0125,COMPRAVENTA,2024,5,101
338335,2024-11-30,2017-07-14,01N,0125,COMPRAVENTA,2024,11,101
338558,2025-03-31,2011-05-19,001,0125,COMPRAVENTA,2025,3,101
338956,2025-02-28,2004-09-20,01N,0109,ADJUDICACION EN SUCESION,2025,2,101
339421,2025-02-28,2018-12-01,01N,0125,COMPRAVENTA,2025,2,101
339465,2024-06-30,2007-11-16,01N,0125,COMPRAVENTA,2024,6,101
339696,2024-06-30,2021-06-09,001,0125,COMPRAVENTA,2024,6,101
339852,2024-07-31,2011-10-06,001,0125,COMPRAVENTA,2024,7,101
340231,2025-03-31,2025-03-28,001,0125,COMPRAVENTA,2025,3,101
341108,2024-07-31,2011-07-14,01N,0125,COMPRAVENTA,2024,7,101
341232,2024-07-31,2024-07-29,01N,0125,COMPRAVENTA,2024,7,101
341715,2025-03-31,2017-10-18,01N,0125,COMPRAVENTA,2025,3,101
341766,2025-02-28,2020-02-18,01N,0125,COMPRAVENTA,2025,2,101
341833,2025-03-31,2015-06-24,01N,0125,COMPRAVENTA,2025,3,101
341938,2025-02-28,2024-07-17,01N,0125,COMPRAVENTA,2025,2,101
342067,2024-06-30,2024-06-19,001,0109,ADJUDICACION EN SUCESION,2024,6,101
342143,2025-02-28,2016-07-11,001,0125,COMPRAVENTA,2025,2,101
342185,2025-02-28,2004-08-24,001,0109,ADJUDICACION EN SUCESION,2025,2,101
342401,2024-09-30,2005-08-08,001,0109,ADJUDICACION EN SUCESION,2024,9,101
342444,2024-10-31,2008-01-14,001,0125,COMPRAVENTA,2024,10,101
342949,2024-10-31,2017-08-11,001,0125,COMPRAVENTA,2024,10,101
343256,2025-02-28,2023-06-22,01N,0113,ADJUDICACION LIQUIDACION SOCIEDAD PATRIMONIAL DE HECHO,2025,2,101
343500,2023-12-31,2022-10-24,001,0125,COMPRAVENTA,2023,12,101
345434,2025-02-28,2019-03-18,001,0109,ADJUDICACION EN SUCESION,2025,2,101
345501,2024-08-31,2024-05-30,001,0125,COMPRAVENTA,2024,8,101
345529,2024-07-31,2018-02-12,001,0125,COMPRAVENTA,2024,7,101
345544,2025-02-28,2019-03-18,001,0109,ADJUDICACION EN SUCESION,2025,2,101
345793,2025-03-31,2025-03-27,001,0125,COMPRAVENTA,2025,3,101
346042,2025-02-28,2007-07-31,001,0125,COMPRAVENTA,2025,2,101
346476,2023-12-31,2007-12-10,001,0125,COMPRAVENTA,2023,12,101
346581,2025-01-31,2011-01-26,001,0125,COMPRAVENTA,2025,1,101
347266,2025-03-31,2023-01-27,001,0125,COMPRAVENTA,2025,3,101
348327,2025-03-31,2023-11-22,01N,0125,COMPRAVENTA,2025,3,101
348496,2023-11-30,2007-07-30,001,0125,COMPRAVENTA,2023,11,101
348946,2024-05-31,2014-07-25,001,0125,COMPRAVENTA,2024,5,101
349046,2024-05-31,2014-07-25,001,0125,COMPRAVENTA,2024,5,101
349299,2025-01-31,2021-10-08,001,0125,COMPRAVENTA,2025,1,101
351432,2025-03-31,2017-07-11,001,0125,COMPRAVENTA,2025,3,101
351583,2024-05-31,2011-09-13,01N,0125,COMPRAVENTA,2024,5,101
352714,2024-07-31,2024-07-22,01N,0125,COMPRAVENTA,2024,7,101
353275,2024-10-31,2015-10-27,001,0125,COMPRAVENTA,2024,10,101
353529,2025-02-28,2020-02-19,001,0125,COMPRAVENTA,2025,2,101
353596,2025-02-28,2020-02-19,001,0125,COMPRAVENTA,2025,2,101
353732,2024-05-31,2011-02-10,01N,0125,COMPRAVENTA,2024,5,101
355329,2024-10-31,2019-05-15,001,0125,COMPRAVENTA,2024,10,101
355435,2024-12-31,2014-01-24,001,0125,COMPRAVENTA,2024,12,101
355493,2024-12-31,2014-01-24,001,0125,COMPRAVENTA,2024,12,101
356183,2023-11-30,2016-07-08,001,0125,COMPRAVENTA,2023,11,101
356778,2024-10-31,2024-03-15,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,10,101
357265,2024-11-30,2015-03-13,01N,0125,COMPRAVENTA,2024,11,101
357364,2025-03-31,2013-08-20,01N,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,3,101
357627,2025-03-31,2011-03-26,01N,0125,COMPRAVENTA,2025,3,101
358241,2024-06-30,2014-09-10,001,0125,COMPRAVENTA,2024,6,101
358333,2024-11-30,2024-05-23,001,0125,COMPRAVENTA,2024,11,101
358485,2024-11-30,2023-12-12,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,101
358557,2024-11-30,2023-12-13,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,101
358628,2024-11-30,2016-07-13,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,101
358661,2024-11-30,2016-07-13,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2024,11,101
359188,2025-02-28,2025-02-21,001,0112,ADJUDICACION LIQUIDACION SOCIEDAD CONYUGAL,2025,2,101
359795,2025-01-31,2025-01-22,001,0125,COMPRAVENTA,2025,1,101
359825,2025-03-31,2019-02-20,001,0125,COMPRAVENTA,2025,3,101
360126,2025-02-28,2008-04-10,001,0125,COMPRAVENTA,2025,2,101
360510,2024-08-31,2007-03-20,01N,0125,COMPRAVENTA,2024,8,101
360761,2024-07-31,2007-08-30,001,0125,COMPRAVENTA,2024,7,101
361168,2025-01-31,2019-07-15,001,0125,COMPRAVENTA,2025,1,101
